0.006,0.022403939,0.000798986,-0.023025859,,
10.206,-0.183530524,-0.170093492,-4.936328006,,
10.216,-0.183236018,-0.169126809,-4.9421985,,
10.226,-0.182657778,-0.167150438,-4.948080136,,
10.236,-0.182682768,-0.166082978,-4.954026185,,
10.246,-0.182780504,-0.165045977,-4.96004466,,
10.256,-0.182693943,-0.163954422,-4.966151664,,
10.266,-0.182552114,-0.162906155,-4.972312682,,
10.276,-0.182516992,-0.160759106,-4.978528969,,
10.286,-0.18238005,-0.159648031,-4.984705485,,
10.296,-0.182072401,-0.158544824,-4.990896286,,
10.306,-0.18174848,-0.157394215,-4.997055864,,
10.316,-0.18156305,-0.156149253,-5.003174812,,
10.326,-0.18077147,-0.153836593,-5.009219605,,
10.336,-0.180176362,-0.152754977,-5.015222949,,
10.346,-0.179724008,-0.151719302,-5.021219938,,
10.356,-0.179375678,-0.150664821,-5.027223645,,
10.366,-0.178940371,-0.149666145,-5.033199409,,
10.376,-0.177755237,-0.147589535,-5.039084516,,
10.386,-0.177370384,-0.146675736,-5.044943445,,
10.396,-0.177025855,-0.145714819,-5.050816642,,
10.406,-0.17655015,-0.144736871,-5.056749264,,
10.416,-0.176164746,-0.14375183,-5.062685236,,
10.426,-0.175723836,-0.141557187,-5.068737588,,
10.436,-0.17555134,-0.140492797,-5.074841421,,
10.446,-0.175289243,-0.13940236,-5.080985705,,
10.456,-0.175035506,-0.138238356,-5.087087504,,
10.466,-0.174861401,-0.137092516,-5.09317239,,
10.476,-0.174331203,-0.134821817,-5.099325656,,
10.486,-0.173854858,-0.133732572,-5.105516756,,
10.496,-0.173427626,-0.132671386,-5.111695521,,
10.506,-0.173062354,-0.131655425,-5.117803176,,
10.516,-0.172630668,-0.130675524,-5.123920041,,
10.526,-0.171413451,-0.128603429,-5.129969259,,
10.536,-0.170866892,-0.127618521,-5.135957071,,
10.546,-0.170370489,-0.12668325,-5.141904236,,
10.556,-0.16990155,-0.125821054,-5.147831668,,
10.566,-0.169306532,-0.125045463,-5.153768283,,
10.576,-0.168132275,-0.123382859,-5.159635938,,
10.586,-0.167695671,-0.122438505,-5.165443491,,
10.596,-0.167219505,-0.121456943,-5.171229185,,
10.606,-0.16663675,-0.120505229,-5.177066075,,
10.616,-0.166181803,-0.119507253,-5.182956334,,
10.626,-0.165415525,-0.117271923,-5.188886839,,
10.636,-0.164900467,-0.116155118,-5.194875594,,
10.646,-0.164448172,-0.115112737,-5.200905191,,
10.656,-0.164125293,-0.114084378,-5.206970617,,
10.666,-0.163824484,-0.113035217,-5.2130907,,
10.676,-0.162835181,-0.111094475,-5.219214305,,
10.686,-0.162426129,-0.110271111,-5.225346183,,
10.696,-0.162053466,-0.109491274,-5.231514113,,
10.706,-0.161651075,-0.108684361,-5.237701078,,
10.716,-0.161017194,-0.107816853,-5.243867011,,
10.726,-0.159881085,-0.106181823,-5.249957653,,
10.736,-0.159366086,-0.105336718,-5.256044143,,
10.746,-0.158717155,-0.104459666,-5.262128759,,
10.756,-0.158082455,-0.10350994,-5.268202257,,
10.766,-0.157528996,-0.102565542,-5.274217824,,
10.776,-0.156389892,-0.100661084,-5.28024175,,
10.786,-0.15573056,-0.099727482,-5.286258424,,
10.796,-0.155187696,-0.098831296,-5.292263604,,
10.806,-0.154695839,-0.097898632,-5.298276958,,
10.816,-0.154226303,-0.097021982,-5.304304654,,
10.826,-0.153129265,-0.095329948,-5.310379683,,
10.836,-0.152610451,-0.094418786,-5.316479419,,
10.846,-0.152112991,-0.093466394,-5.322574089,,
10.856,-0.151642755,-0.092527986,-5.328677789,,
10.866,-0.151068673,-0.091640525,-5.334827521,,
10.876,-0.149843529,-0.089875869,-5.341016104,,
10.886,-0.149345368,-0.089002401,-5.347191303,,
10.896,-0.148821339,-0.08811868,-5.353385535,,
10.906,-0.148287162,-0.087312959,-5.359571799,,
10.916,-0.147644937,-0.086512595,-5.365717404,,
10.926,-0.146553501,-0.084820896,-5.371808544,,
10.936,-0.14598228,-0.083934933,-5.377839174,,
10.946,-0.145303607,-0.083148681,-5.383808348,,
10.956,-0.14455995,-0.082300276,-5.389779369,,
10.966,-0.143900037,-0.081396304,-5.39573825,,
10.976,-0.142444387,-0.079652533,-5.401701849,,
10.986,-0.141642392,-0.078875832,-5.407677212,,
10.996,-0.140907302,-0.078053571,-5.413593783,,
11.006,-0.140242621,-0.077167295,-5.419486852,,
11.016,-0.139570907,-0.076327831,-5.425409643,,
11.026,-0.138088822,-0.074832529,-5.431377382,,
11.036,-0.137501851,-0.074012153,-5.437424725,,
11.046,-0.136945471,-0.073186345,-5.443543572,,
11.056,-0.136288926,-0.072382368,-5.449645924,,
11.066,-0.135541946,-0.071464844,-5.455753804,,
11.076,-0.13428311,-0.06967672,-5.461778286,,
11.086,-0.133751974,-0.068872258,-5.467800289,,
11.096,-0.133017361,-0.068051182,-5.473873048,,
11.106,-0.132379547,-0.067300707,-5.479964944,,
11.116,-0.131831363,-0.066556104,-5.486036502,,
11.126,-0.130430609,-0.065071389,-5.492066538,,
11.136,-0.129592776,-0.064394481,-5.49804902,,
11.146,-0.128845081,-0.06371244,-5.503990583,,
11.156,-0.128129557,-0.062907569,-5.509917283,,
11.166,-0.127280489,-0.062142279,-5.515868868,,
11.176,-0.125421107,-0.06058475,-5.521845963,,
11.186,-0.124632008,-0.059765246,-5.527842281,,
11.196,-0.123894215,-0.058956537,-5.533838733,,
11.206,-0.123136103,-0.058220521,-5.539807642,,
11.216,-0.122350931,-0.057535563,-5.545820691,,
11.226,-0.121053211,-0.056133758,-5.551866958,,
11.236,-0.120439939,-0.055435382,-5.557923005,,
11.246,-0.119791754,-0.054821655,-5.56398788,,
11.256,-0.119151019,-0.054163273,-5.570077603,,
11.266,-0.118523672,-0.053431831,-5.576083854,,
11.276,-0.117226437,-0.051965129,-5.582195918,,
11.286,-0.116569526,-0.051333398,-5.588273509,,
11.296,-0.115705334,-0.050569844,-5.594279486,,
11.306,-0.114877164,-0.049783166,-5.600251102,,
11.316,-0.114124268,-0.049023062,-5.606167517,,
11.326,-0.112283833,-0.047814846,-5.612089655,,
11.336,-0.111320026,-0.047124323,-5.617947681,,
11.346,-0.110511787,-0.046410389,-5.623822579,,
11.356,-0.109722503,-0.045843206,-5.629693434,,
11.366,-0.10879308,-0.045373313,-5.635597704,,
11.376,-0.106953368,-0.044171046,-5.641442528,,
11.386,-0.106206231,-0.04352507,-5.647299186,,
11.396,-0.105335824,-0.042885356,-5.653191092,,
11.406,-0.104278572,-0.042184096,-5.659163595,,
11.416,-0.103329472,-0.041398849,-5.665203642,,
11.426,-0.101904579,-0.039863199,-5.671348596,,
11.436,-0.10107483,-0.039211217,-5.677549027,,
11.446,-0.100188702,-0.038459387,-5.683716891,,
11.456,-0.099507131,-0.03768542,-5.68985021,,
11.466,-0.09896709,-0.036986951,-5.696002432,,
11.476,-0.097406618,-0.035917837,-5.702213502,,
11.486,-0.096574329,-0.035347518,-5.70843603,,
11.496,-0.095792577,-0.034731235,-5.714620723,,
11.506,-0.094952948,-0.034127988,-5.720726262,,
11.516,-0.093943045,-0.033541467,-5.726743779,,
11.526,-0.091775708,-0.032305289,-5.732682588,,
11.536,-0.090771101,-0.031742964,-5.738662447,,
11.546,-0.089753285,-0.031152943,-5.744639628,,
11.556,-0.088574104,-0.030532127,-5.750594521,,
11.566,-0.087494679,-0.029943369,-5.756485798,,
11.576,-0.085620925,-0.028831959,-5.762347435,,
11.586,-0.084663495,-0.028277272,-5.768297738,,
11.596,-0.083637901,-0.027716693,-5.7743511,,
11.606,-0.082714558,-0.02719507,-5.780438547,,
11.616,-0.081906967,-0.026663648,-5.786567961,,
11.626,-0.080194794,-0.025461342,-5.792669623,,
11.636,-0.079390302,-0.024889452,-5.7986903,,
11.646,-0.078736857,-0.024320314,-5.804749595,,
11.656,-0.078079514,-0.023767497,-5.810924446,,
11.666,-0.077363707,-0.023280855,-5.817165882,,
11.676,-0.075692095,-0.022270551,-5.823354726,,
11.686,-0.07488998,-0.021713044,-5.829419345,,
11.696,-0.073966719,-0.021071056,-5.835412521,,
11.706,-0.072785951,-0.020465566,-5.841404293,,
11.716,-0.071525872,-0.019875165,-5.847371408,,
11.726,-0.069506578,-0.018860709,-5.853294245,,
11.736,-0.068380043,-0.018399347,-5.859280055,,
11.746,-0.067121968,-0.017997105,-5.865265603,,
11.756,-0.065916903,-0.017626297,-5.87117845,,
11.766,-0.064930946,-0.017247433,-5.87707827,,
11.776,-0.063059896,-0.016564032,-5.883072808,,
11.786,-0.061988354,-0.0162625,-5.889102889,,
11.796,-0.061097886,-0.015878385,-5.895118074,,
11.806,-0.060334604,-0.015386588,-5.901132328,,
11.816,-0.059521422,-0.014928552,-5.907145646,,
11.826,-0.0576481,-0.014142902,-5.913272697,,
11.836,-0.056882814,-0.013665467,-5.919405313,,
11.846,-0.056079172,-0.013107219,-5.925536031,,
11.856,-0.055097789,-0.012588815,-5.931661036,,
11.866,-0.054074571,-0.012132038,-5.937757966,,
11.876,-0.052333277,-0.011254249,-5.943750391,,
11.886,-0.051378164,-0.010820054,-5.949779275,,
11.896,-0.050276883,-0.010463729,-5.955867099,,
11.906,-0.049210224,-0.0101705,-5.961951942,,
11.916,-0.048158351,-0.009776966,-5.968041981,,
11.926,-0.045924079,-0.009058616,-5.974026608,,
11.936,-0.044653084,-0.008857509,-5.979966994,,
11.946,-0.04347638,-0.008638121,-5.985883271,,
11.956,-0.042282633,-0.008321257,-5.991841223,,
11.966,-0.04117452,-0.00797034,-5.997878465,,
11.976,-0.038924206,-0.00743656,-6.003999733,,
11.986,-0.037866164,-0.007188279,-6.010080715,,
11.996,-0.036972057,-0.006906388,-6.016134735,,
12.006,-0.035928715,-0.006598512,-6.022242687,,
12.016,-0.034896161,-0.006334397,-6.028348489,,
12.026,-0.033156194,-0.005711477,-6.034467627,,
12.036,-0.032320984,-0.005315948,-6.040613676,,
12.046,-0.031279635,-0.00489397,-6.046811158,,
12.056,-0.030222237,-0.004433684,-6.053008308,,
12.066,-0.029247787,-0.003997302,-6.059178001,,
12.076,-0.027222622,-0.003278799,-6.065229295,,
12.086,-0.025951743,-0.002983947,-6.071290158,,
12.096,-0.024764704,-0.002717094,-6.077334682,,
12.106,-0.023617674,-0.002449784,-6.08337848,,
12.116,-0.022487303,-0.002225296,-6.089478304,,
12.126,-0.019941805,-0.002057994,-6.095588717,,
12.136,-0.0187508,-0.001993255,-6.101658485,,
12.146,-0.017666159,-0.001850926,-6.107694949,,
12.156,-0.01650577,-0.001725028,-6.113742186,,
12.166,-0.015381354,-0.001716994,-6.119745635,,
12.176,-0.013313377,-0.001339055,-6.125736294,,
12.186,-0.012431971,-0.001042482,-6.131716699,,
12.196,-0.011462829,-0.00083035,-6.137765663,,
12.206,-0.01039061,-0.000631908,-6.143824294,,
12.216,-0.009265342,-0.000267683,-6.149909124,,
12.226,-0.007150536,0.000371815,-6.155988047,,
12.236,-0.005929751,0.000492811,-6.162029743,,
12.246,-0.00462829,0.00063667,-6.168033815,,
12.256,-0.003545112,0.000897312,-6.173985442,,
12.266,-0.002540573,0.001131138,-6.17998852,,
12.276,-0.000356112,0.001228759,-6.1860866,,
12.286,0.000778875,0.001297831,-6.192218998,,
12.296,0.001701076,0.001389462,-6.198314536,,
12.306,0.002625513,0.001453311,-6.204313505,,
12.316,0.003691309,0.001396043,-6.210221835,,
12.326,0.005897768,0.001301439,-6.216085015,,
12.336,0.0069102,0.001360405,-6.222011949,,
12.346,0.007986959,0.001413653,-6.228004814,,
12.356,0.009143967,0.001445561,-6.234050586,,
12.366,0.010296072,0.001626474,-6.240092824,,
12.376,0.012439556,0.002117489,-6.246115024,,
12.386,0.013476927,0.002286669,-6.252072925,,
12.396,0.014574624,0.002401793,-6.257973869,,
12.406,0.015667636,0.002515731,-6.263893772,,
12.416,0.016601706,0.002580466,-6.269834707,,
12.426,0.01852808,0.002695984,-6.275841913,,
12.436,0.019598562,0.002729883,-6.281851429,,
12.446,0.020564152,0.002714344,-6.287873044,,
12.456,0.021527717,0.002700148,-6.293940338,,
12.466,0.022667952,0.002633348,-6.300026764,,
12.476,0.025239388,0.002484013,-6.306034582,,
12.486,0.026493974,0.002529476,-6.312101434,,
12.496,0.027640611,0.002486225,-6.31819281,,
12.506,0.028895391,0.002341066,-6.324265291,,
12.516,0.030192541,0.002242848,-6.330334597,,
12.526,0.032190718,0.002190056,-6.336363607,,
12.536,0.033217706,0.002126189,-6.342373496,,
12.546,0.034235686,0.002024504,-6.348363604,,
12.556,0.035215631,0.001991854,-6.35432618,,
12.566,0.036116928,0.001952517,-6.360268379,,
12.576,0.038229968,0.001793365,-6.36628181,,
12.586,0.039338939,0.001800673,-6.372245767,,
12.596,0.040448435,0.001817687,-6.378232643,,
12.606,0.041535914,0.001795784,-6.38426919,,
12.616,0.042644322,0.001686571,-6.390330032,,
12.626,0.044989347,0.001343567,-6.396426092,,
12.636,0.046257854,0.001192986,-6.402539626,,
12.646,0.047305245,0.001001336,-6.408647988,,
12.656,0.048313461,0.000830503,-6.414666465,,
12.666,0.04945292,0.000615228,-6.420656686,,
12.676,0.051738951,0.00030422,-6.426713524,,
12.686,0.052740786,0.00014505,-6.43280954,,
12.696,0.053875461,-1.44E-05,-6.438871877,,
12.706,0.055088811,-0.000184662,-6.444945056,,
12.716,0.056217026,-0.000318597,-6.451010304,,
12.726,0.058272287,-0.000678117,-6.457108577,,
12.736,0.059469942,-0.000855988,-6.463205465,,
12.746,0.060626265,-0.000906978,-6.469285612,,
12.756,0.061621103,-0.001002811,-6.475408326,,
12.766,0.062567398,-0.001258861,-6.481563947,,
12.776,0.064947881,-0.001753802,-6.487643597,,
12.786,0.066067159,-0.001833099,-6.493738093,,
12.796,0.067060456,-0.002016874,-6.49988542,,
12.806,0.068079315,-0.002313984,-6.50601631,,
12.816,0.069187403,-0.002644634,-6.512126106,,
12.826,0.071394406,-0.002951148,-6.518178608,,
12.836,0.072324343,-0.00316008,-6.524208083,,
12.846,0.073323973,-0.003464672,-6.530234405,,
12.856,0.074376613,-0.003707748,-6.536287915,,
12.866,0.075404294,-0.003861273,-6.542326165,,
12.876,0.077234574,-0.004169958,-6.548361267,,
12.886,0.07832744,-0.004454164,-6.554360221,,
12.896,0.079467081,-0.004738478,-6.560355578,,
12.906,0.080391638,-0.005019387,-6.566353018,,
12.916,0.081308253,-0.005306532,-6.572402131,,
12.926,0.083614916,-0.005854611,-6.57837958,,
12.936,0.08474946,-0.006128647,-6.584332781,,
12.946,0.085700214,-0.006450389,-6.59029341,,
12.956,0.086671852,-0.006757917,-6.596251615,,
12.966,0.087839954,-0.007127297,-6.602181584,,
12.976,0.090045623,-0.007769683,-6.607862933,,
12.986,0.09100356,-0.008188563,-6.613253545,,
12.996,0.091913708,-0.008566271,-6.618152437,,
13.006,0.092724748,-0.008864187,-6.622564371,,
13.016,0.093136586,-0.009092571,-6.626488128,,
13.026,0.092769504,-0.009618802,-6.629668768,,
13.036,0.092264473,-0.00967386,-6.632431015,,
13.046,0.091620311,-0.009512491,-6.634711681,,
13.056,0.090831265,-0.009217389,-6.636418747,,
13.066,0.089962184,-0.008915391,-6.637534187,,
13.076,0.0888675,-0.008155171,-6.637832016,,
13.086,0.088609688,-0.007691656,-6.637957666,,
13.096,0.088422447,-0.007323386,-6.63808218,,
13.106,0.088433467,-0.007119874,-6.638195147,,
13.116,0.088692263,-0.007017395,-6.638227372,,
13.126,0.089651532,-0.006852144,-6.638007806,,
13.136,0.089990623,-0.006902013,-6.637742485,,
13.146,0.090235211,-0.007096939,-6.637470472,,
13.156,0.09050601,-0.007395339,-6.637246898,,
13.166,0.090740986,-0.00762962,-6.637145409,,
13.176,0.090487584,-0.007968274,-6.637189597,,
13.186,0.090315737,-0.008228579,-6.637223653,,
13.196,0.090220958,-0.008507467,-6.637205924,,
13.206,0.090110816,-0.00866569,-6.637163663,,
13.216,0.089907125,-0.008707681,-6.637145347,,
13.226,0.089764789,-0.008644592,-6.637250594,,
13.236,0.089892119,-0.008569151,-6.637380234,,
13.246,0.089910224,-0.0084539,-6.637490857,,
13.256,0.089912206,-0.008276563,-6.637570453,,
13.266,0.08998163,-0.008112439,-6.637625644,,
13.276,0.09027686,-0.00782194,-6.637591226,,
13.286,0.090207897,-0.007718954,-6.637551002,,
13.296,0.090114161,-0.007595723,-6.637533197,,
13.306,0.090089686,-0.00744011,-6.637540454,,
13.316,0.090102889,-0.007375436,-6.637550001,,
13.326,0.089895837,-0.007574881,-6.637556414,,
13.336,0.089854427,-0.007655795,-6.637539201,,
13.346,0.089852028,-0.007729643,-6.637514251,,
13.356,0.089887753,-0.007884393,-6.637514777,,
13.366,0.089900687,-0.008096777,-6.637530565,,
13.376,0.090038039,-0.008292763,-6.637548182,,
13.386,0.09006118,-0.008306136,-6.637556231,,
13.396,0.090072826,-0.008350931,-6.637545209,,
13.406,0.090069026,-0.008396099,-6.637532375,,
13.416,0.090146676,-0.008377544,-6.637527402,,
13.426,0.090062939,-0.008217337,-6.637470299,,
13.436,0.09007585,-0.008104208,-6.637413116,,
13.446,0.090075865,-0.007997358,-6.637381057,,
13.456,0.08997304,-0.007905139,-6.637373802,,
13.466,0.089925729,-0.007874133,-6.637356643,,
13.476,0.090032421,-0.007625863,-6.637372115,,
13.486,0.089942232,-0.007613302,-6.637401005,,
13.496,0.089860193,-0.007718145,-6.637429715,,
13.506,0.090004422,-0.007844627,-6.637423835,,
13.516,0.090063863,-0.007842079,-6.637411521,,
13.526,0.089918837,-0.007972489,-6.63743561,,
13.536,0.089966111,-0.008188491,-6.637463781,,
13.546,0.090062566,-0.008317176,-6.637474423,,
13.556,0.090095893,-0.008286403,-6.637452254,,
13.566,0.089981899,-0.008260611,-6.637416296,,
13.576,0.090097487,-0.00830215,-6.637378029,,
13.586,0.090146929,-0.008269888,-6.637336556,,
13.596,0.090031751,-0.008172843,-6.637301591,,
13.606,0.089897923,-0.008045632,-6.637288799,,
13.616,0.090000093,-0.007976747,-6.637280369,,
13.626,0.090063341,-0.007864885,-6.637305867,,
13.636,0.089898832,-0.007808771,-6.637348647,,
13.646,0.089873165,-0.00776766,-6.637377035,,
13.656,0.090017557,-0.007767791,-6.637392746,,
13.666,0.090065412,-0.007849086,-6.637428193,,
13.676,0.08994969,-0.007935127,-6.637474784,,
13.686,0.090007499,-0.007954506,-6.637512682,,
13.696,0.090042599,-0.008014801,-6.637548528,,
13.706,0.090038925,-0.008075474,-6.637577554,,
13.716,0.090015396,-0.008146456,-6.637603811,,
13.726,0.090063214,-0.008151498,-6.637588816,,
13.736,0.090033211,-0.008108991,-6.63756047,,
13.746,0.090002276,-0.008071425,-6.63754605,,
13.756,0.089970917,-0.008044709,-6.637547554,,
13.766,0.090011403,-0.008029176,-6.637544021,,
13.776,0.089992099,-0.007874815,-6.637535184,,
13.786,0.089976646,-0.007902212,-6.637531753,,
13.796,0.089960173,-0.007961297,-6.637540439,,
13.806,0.089986227,-0.007968552,-6.637558055,,
13.816,0.090017408,-0.007892413,-6.637561078,,
13.826,0.089994878,-0.007916119,-6.637561272,,
13.836,0.089990541,-0.008033144,-6.637560844,,
13.846,0.089997992,-0.00809715,-6.637552307,,
13.856,0.090054877,-0.008052617,-6.637538084,,
13.866,0.090041816,-0.008020319,-6.63750837,,
13.876,0.089952499,-0.008087633,-6.637488663,,
13.886,0.090010196,-0.008091516,-6.637476739,,
13.896,0.090048283,-0.008037095,-6.637463579,,
13.906,0.089990608,-0.007983766,-6.637451874,,
13.916,0.089931004,-0.008042462,-6.637453863,,
13.926,0.090069018,-0.00803211,-6.637438299,,
13.936,0.090046048,-0.007990701,-6.637421035,,
13.946,0.08992815,-0.007966284,-6.637422828,,
13.956,0.089941025,-0.00800045,-6.637436087,,
13.966,0.090083346,-0.008023785,-6.637476123,,
13.976,0.089947693,-0.007939626,-6.637493476,,
13.986,0.08985737,-0.007910023,-6.637502108,,
13.996,0.08998993,-0.007914692,-6.637517878,,
14.006,0.090096958,-0.00793389,-6.637530044,,
14.016,0.090049133,-0.007979199,-6.637526364,,
14.026,0.089938648,-0.008005745,-6.63752878,,
14.036,0.090049326,-0.008030828,-6.637535802,,
14.046,0.090049826,-0.008040148,-6.637527161,,
14.056,0.089968979,-0.008033865,-6.637523587,,
14.066,0.089952826,-0.008055548,-6.637514692,,
14.076,0.090051085,-0.008047244,-6.637503999,,
14.086,0.089984253,-0.008009774,-6.637497662,,
14.096,0.08994332,-0.008013831,-6.637487267,,
14.106,0.090003856,-0.008041158,-6.637472997,,
14.116,0.090039246,-0.008009684,-6.637475137,,
14.126,0.089978211,-0.007924458,-6.637480789,,
14.136,0.0899546,-0.007952289,-6.637494517,,
14.146,0.089981042,-0.008001463,-6.637507722,,
14.156,0.090039521,-0.008004799,-6.637507227,,
14.166,0.090053543,-0.007980962,-6.637500877,,
14.176,0.089952394,-0.007996132,-6.637513567,,
14.186,0.089960136,-0.008057338,-6.637504913,,
14.196,0.090023749,-0.00805555,-6.637485325,,
14.206,0.090048485,-0.007991442,-6.637475883,,
14.216,0.089970946,-0.007997751,-6.637461017,,
14.226,0.090015471,-0.008074136,-6.637466592,,
14.236,0.090061784,-0.008038267,-6.637460401,,
14.246,0.090010867,-0.007978166,-6.63745879,,
14.256,0.08992938,-0.007935191,-6.637472437,,
14.266,0.090000354,-0.00797631,-6.637494633,,
14.276,0.090049587,-0.008040247,-6.637488404,,
14.286,0.089927331,-0.007983237,-6.637506205,,
14.296,0.089911923,-0.007943235,-6.637530496,,
14.306,0.090031706,-0.00795071,-6.637552657,,
14.316,0.090084039,-0.007958021,-6.637568035,,
14.326,0.089911535,-0.007959742,-6.63757188,,
14.336,0.089964114,-0.007998427,-6.637572472,,
14.346,0.090063691,-0.008022123,-6.637555797,,
14.356,0.090036005,-0.008000247,-6.637533301,,
14.366,0.089959912,-0.007980634,-6.637511079,,
14.376,0.089982994,-0.008005123,-6.637519455,,
14.386,0.090054721,-0.007999582,-6.63751205,,
14.396,0.090011731,-0.008010353,-6.637504716,,
14.406,0.08996696,-0.008036335,-6.637492236,,
14.416,0.089985043,-0.00805306,-6.637488171,,
14.426,0.090023607,-0.007944769,-6.637484542,,
14.436,0.089967407,-0.007954527,-6.637491678,,
14.446,0.089949235,-0.007997422,-6.63751956,,
14.456,0.090031147,-0.007986888,-6.637548797,,
14.466,0.090070799,-0.007944028,-6.637568869,,
14.476,0.08992245,-0.007987454,-6.637566756,,
14.486,0.089950345,-0.008006128,-6.637569369,,
14.496,0.090028115,-0.007995226,-6.637566013,,
14.506,0.090060428,-0.007964579,-6.63755042,,
14.516,0.089992575,-0.007981895,-6.637539078,,
14.526,0.089984752,-0.00804982,-6.63753617,,
14.536,0.090057679,-0.008023883,-6.637527218,,
14.546,0.090015747,-0.008005007,-6.637515675,,
14.556,0.089962021,-0.008001166,-6.637497749,,
14.566,0.089952819,-0.007989797,-6.637483714,,
14.576,0.090035409,-0.008011045,-6.637469658,,
14.586,0.090003885,-0.008001884,-6.637471248,,
14.596,0.089932486,-0.007990669,-6.637474036,,
14.606,0.089967817,-0.007972294,-6.637484951,,
14.616,0.090048268,-0.00794927,-6.637492797,,
14.626,0.089950092,-0.007995349,-6.63750294,,
14.636,0.089938477,-0.008009283,-6.637516603,,
14.646,0.090016164,-0.007983101,-6.637519475,,
14.656,0.090075687,-0.008001577,-6.637524238,,
14.666,0.090057626,-0.008035468,-6.637530767,,
14.676,0.089944288,-0.007999929,-6.637536628,,
14.686,0.09001378,-0.007965075,-6.637543252,,
14.696,0.090082325,-0.007963833,-6.637552685,,
14.706,0.09000095,-0.007986501,-6.637562012,,
14.716,0.089908578,-0.008040327,-6.637564436,,
14.726,0.090028971,-0.008000342,-6.637555007,,
14.736,0.090036549,-0.007925916,-6.637542679,,
14.746,0.089926258,-0.00796035,-6.637548734,,
14.756,0.089971878,-0.008017708,-6.637553869,,
14.766,0.090027258,-0.008027974,-6.63755557,,
14.776,0.089947656,-0.007997048,-6.637563386,,
14.786,0.089913964,-0.00802881,-6.637554514,,
14.796,0.090006031,-0.008039495,-6.637535688,,
14.806,0.090076432,-0.007966807,-6.637517655,,
14.816,0.090033174,-0.007899626,-6.637516481,,
14.826,0.089928687,-0.008000449,-6.637529038,,
14.836,0.0900262,-0.008026299,-6.637542506,,
14.846,0.090111837,-0.007970725,-6.637540162,,
14.856,0.089970939,-0.007940948,-6.637530344,,
14.866,0.089896895,-0.007971237,-6.637524532,,
14.876,0.09008833,-0.008046621,-6.637516143,,
14.886,0.090059564,-0.008007297,-6.637521377,,
14.896,0.089941248,-0.008003831,-6.637540952,,
14.906,0.089918897,-0.008050144,-6.637561344,,
14.916,0.090004466,-0.008045849,-6.637580672,,
14.926,0.089979872,-0.007997475,-6.637566587,,
14.936,0.08992146,-0.0079849,-6.637557105,,
14.946,0.08996886,-0.007961147,-6.637557883,,
14.956,0.090070754,-0.00795081,-6.637568881,,
14.966,0.09003754,-0.007960864,-6.637581145,,
14.976,0.089913338,-0.007981863,-6.637606442,,
14.986,0.089978084,-0.007946056,-6.637613666,,
14.996,0.090049163,-0.007943172,-6.637605415,,
15.006,0.090028316,-0.007995372,-6.637590777,,
15.016,0.089943916,-0.008050278,-6.637572161,,
15.026,0.090042785,-0.008048071,-6.637534389,,
15.036,0.090067334,-0.008067364,-6.637489956,,
15.046,0.090013593,-0.008095964,-6.637450755,,
15.056,0.089956127,-0.008102077,-6.637412924,,
15.066,0.089982502,-0.008065863,-6.637386302,,
15.076,0.090026341,-0.007961105,-6.637347996,,
15.086,0.089966968,-0.007949131,-6.637339128,,
15.096,0.08994209,-0.007968089,-6.637350726,,
15.106,0.089995973,-0.007959146,-6.637364327,,
15.116,0.090049811,-0.007960233,-6.637359581,,
15.126,0.089887962,-0.008019623,-6.637404647,,
15.136,0.08999829,-0.007992628,-6.637446744,,
15.146,0.090078004,-0.007972535,-6.637485108,,
15.156,0.09005864,-0.007997105,-6.637522463,,
15.166,0.089929946,-0.008048008,-6.637546935,,
15.176,0.089992173,-0.007963632,-6.637572709,,
